304	5.338643193244934
305	3.61141836643219
306	3.8941427767276764
307	5.888899952173233
308	4.436012148857117
309	3.3660300970077515
310	4.620941013097763
311	5.211673438549042
312	4.495104908943176
313	3.9360215961933136
314	4.330644577741623
315	6.137373447418213
316	4.38843047618866
317	4.339848279953003
318	4.828171044588089
319	3.450533464550972
320	4.050092250108719
321	4.1292935609817505
322	6.5556880831718445
323	4.604211717844009
324	5.195338249206543
325	3.953812599182129
326	3.8316926062107086
327	4.252291977405548
328	5.581472158432007
329	3.3212198317050934
330	4.259144455194473
331	5.348455905914307
332	4.04764199256897
333	5.4253774881362915
334	4.653653144836426
335	4.44158136844635
336	5.0207953453063965
337	4.926544904708862
338	4.295091271400452
339	3.477862238883972
340	3.8008048236370087
341	5.004321664571762
342	4.574603959918022
343	3.8911286890506744
344	4.682708323001862
345	4.041592448949814
346	5.394104540348053
347	6.4218544363975525
348	5.2490644454956055
349	3.4883019626140594
350	4.381507098674774
351	4.660900950431824
352	4.414099305868149
353	2.6491176038980484
354	4.428478837013245
355	3.911479502916336
356	3.6089996993541718
357	4.468380451202393
358	7.211627185344696
359	3.288800686597824
360	3.4614302217960358
361	3.323105901479721
362	5.12573516368866
363	3.4605318009853363
364	3.776267021894455
365	5.721486881375313
366	6.562586963176727
367	5.344959884881973
368	4.844068884849548
369	5.007276564836502
370	4.469105660915375
371	3.7378317415714264
372	3.3586653769016266
373	4.438590496778488
374	4.981047987937927
375	4.33293417096138
376	4.692581862211227
377	5.668875753879547
378	3.152417093515396
379	4.154152989387512
380	4.4314082860946655
381	3.724356025457382
382	6.286155849695206
383	6.050511538982391
384	3.169267952442169
385	5.173212051391602
386	4.250164955854416
387	4.27054163813591
388	5.340724915266037
389	4.274541437625885
390	5.036839604377747
391	4.209938675165176
392	4.691572040319443
393	3.9811358749866486
394	5.109550595283508
395	3.8866614401340485
396	4.8574249148368835
397	5.7668401300907135
398	4.02688267827034
399	4.532997578382492
400	4.152296856045723
401	4.209470838308334
402	4.832432568073273
403	4.591054558753967
404	4.05196239054203
405	4.0323392152786255
406	3.1929836869239807
407	4.76908352971077
408	3.7013290226459503
409	3.5311092734336853
410	4.452481955289841
411	3.8790760040283203
412	4.9443619549274445
413	2.969734340906143
414	4.427409529685974
415	4.61310413479805
416	4.6553154438734055
417	3.8011465072631836
418	4.858222782611847
419	4.598391681909561
420	6.214278280735016
421	3.550673544406891
422	5.1568416357040405
423	4.7839577198028564
424	4.04137909412384
425	4.704214096069336
426	3.501375377178192
427	4.494671285152435
428	4.812717467546463
429	4.278220400214195
430	4.4794546365737915
431	4.21197035908699
432	4.718744993209839
433	4.182536870241165
434	4.908161908388138
435	3.3995717018842697
436	4.117802619934082
437	3.3996316492557526
438	3.8409647345542908
439	3.941908597946167
440	3.2113430202007294
441	3.413563907146454
442	4.314479231834412
443	4.664631426334381
444	3.5820420682430267
445	4.527356758713722
446	3.6280319690704346
447	6.909411370754242
448	3.061487227678299
449	4.708532750606537
450	3.8606314659118652
451	3.6470687985420227
452	2.760730281472206
453	3.984559416770935
454	4.0743244886398315
455	5.541146904230118
456	4.10985641181469
457	3.604087173938751
458	4.336894690990448
459	5.820815831422806
460	3.810350239276886
461	4.780954271554947
462	4.4237475991249084
463	5.26186728477478
464	3.596182256937027
465	5.886634081602097
466	4.027927041053772
467	4.620114117860794
468	5.111433804035187
469	5.0572322607040405
470	4.952284753322601
471	3.633267790079117
472	5.9136146903038025
473	5.033324092626572
474	6.423252612352371
475	4.6922929883003235
476	5.2032099068164825
477	3.41107240319252
478	3.8455107510089874
479	4.2758742570877075
480	3.63574156165123
481	3.444364607334137
482	3.9983309507369995
483	4.046300955116749
484	4.544741332530975
485	4.33995133638382
486	4.303956508636475
487	3.7685556411743164
488	5.203715413808823
489	4.441321909427643
490	4.471788197755814
491	3.4898635298013687
492	5.990773141384125
493	4.348735332489014
494	6.543152898550034
495	5.616667211055756
496	3.791707843542099
497	4.718069404363632
498	4.304914891719818
499	5.895225375890732
500	5.5225726664066315
501	3.3029614686965942
502	4.17686265707016
503	4.605718791484833
504	7.210483431816101
505	3.4823207408189774
506	4.220017671585083
507	5.843477100133896
508	6.164570480585098
509	3.7401284873485565
510	3.756812021136284
511	4.635647147893906
512	4.205514848232269
513	3.7797496616840363
514	6.029164373874664
515	4.797968804836273
516	3.2297236025333405
517	3.4420067965984344
518	3.3417074382305145
519	6.08360481262207
520	4.096286445856094
521	3.9786154329776764
522	6.319788157939911
523	6.165397495031357
524	5.229233264923096
525	5.128783226013184
526	3.3753601014614105
527	4.129409283399582
528	4.420688569545746
529	4.30308723449707
530	3.733680695295334
531	3.6485448479652405
532	5.359261006116867
533	4.5650467574596405
534	4.231608986854553
535	4.165748655796051
536	4.459696590900421
537	5.645673394203186
538	3.981602892279625
539	4.470058381557465
540	5.029561698436737
541	3.7607216835021973
542	3.4614991545677185
543	3.816651165485382
544	4.611118480563164
545	5.512328624725342
546	3.9691790640354156
547	3.7681139707565308
548	5.084065943956375
549	4.3521124720573425
550	4.203265070915222
551	3.8777946829795837
552	4.449680253863335
553	3.3144094198942184
554	4.602758288383484
555	4.072515517473221
556	6.442712426185608
557	4.364708453416824
558	5.070196032524109
559	3.714210659265518
560	3.0309835970401764
561	4.831113517284393
562	3.9262848496437073
563	3.997295707464218
564	4.870422214269638
565	3.413394659757614
566	4.023577481508255
567	4.241721138358116
568	5.256259441375732
569	5.267201334238052
570	4.933075591921806
571	3.62830251455307
572	6.7470206916332245
573	4.511470168828964
574	3.7745683789253235
575	3.5643339455127716
576	3.8196839094161987
577	5.141481161117554
578	4.207572340965271
579	4.120411425828934
580	4.0299351662397385
581	2.9534255266189575
582	4.177937000989914
583	4.800318896770477
584	4.262608528137207
585	3.813427597284317
586	2.609816700220108
587	3.543540120124817
588	3.8983254730701447
589	5.224638074636459
590	5.560790330171585
591	4.3455943167209625
592	3.54077211022377
593	4.089043736457825
594	5.1047974824905396
595	4.784471392631531
596	4.90290504693985
597	3.1451827585697174
598	3.8083050549030304
599	5.26280951499939
600	4.4994078278541565
601	5.306276768445969
602	3.70101261138916
603	3.5392425060272217
604	4.445477843284607
605	4.319250077009201
606	3.33472403883934
607	4.572619646787643
608	4.10990834236145
609	4.503667369484901
610	4.470077276229858
611	3.937105029821396
612	3.8285098373889923
613	4.068772315979004
614	4.655954480171204
615	5.765307128429413
616	3.0283893644809723
617	4.342659592628479
618	5.707285702228546
619	3.768814355134964
620	3.4581581354141235
621	4.757927447557449
622	5.67525514960289
623	4.240067541599274
624	3.089117556810379
625	3.8890790939331055
626	3.7906941175460815
627	3.8720695972442627
628	6.381545543670654
629	3.3368724584579468
630	4.420494765043259
631	4.521663457155228
632	4.239488005638123
633	4.388709753751755
634	4.897978901863098
635	3.856315702199936
636	4.490080922842026
637	4.91660737991333
638	4.269628256559372
639	5.641495227813721
640	4.627196863293648
641	3.791592687368393
642	5.331504374742508
643	3.404744327068329
644	4.147768750786781
645	5.718825072050095
646	5.143001437187195
647	5.896546006202698
648	4.143584504723549
649	3.380015403032303
650	4.509223520755768
651	4.06294059753418
652	5.255578935146332
653	5.060351729393005
654	4.034054607152939
655	3.8733360171318054
656	4.036226838827133
657	6.578835725784302
658	3.6575217247009277
659	4.300189167261124
660	3.3975257873535156
661	4.387171536684036
662	6.158620834350586
663	4.902861803770065
664	3.9898983538150787
665	5.149811923503876
666	6.054116189479828
667	3.660832554101944
668	3.83956079185009
669	4.726297587156296
670	3.36442568898201
671	4.153273433446884
672	4.156473726034164
673	5.386495649814606
674	3.938792437314987
675	4.765678346157074
676	4.7757052183151245
677	4.872249782085419
678	4.000265419483185
679	4.421096086502075
680	3.097914010286331
681	6.170566827058792
682	4.48566347360611
683	4.151535481214523
684	5.390865296125412
685	4.0593163669109344
686	4.685902953147888
687	4.956631749868393
688	4.3718681037425995
689	5.03005588054657
690	5.672688543796539
691	3.694731593132019
692	3.7794883847236633
693	4.1011364459991455
694	4.461751341819763
695	4.341996520757675
696	4.855509728193283
697	4.765310287475586
698	4.262943625450134
699	5.03728312253952
700	4.7623788714408875
701	4.211768105626106
702	3.8545605540275574
703	5.843294471502304
704	4.056744933128357
705	4.804835557937622
706	6.850812017917633
707	3.0245756804943085
708	3.890691339969635
709	3.756597027182579
710	3.851794257760048
711	5.06316964328289
712	4.933970808982849
713	4.879907727241516
714	5.384824812412262
715	5.185711026191711
716	3.6165169179439545
717	4.960105359554291
718	4.304648324847221
719	5.731425344944
720	4.2112859934568405
721	4.181981593370438
722	6.439314603805542
723	5.827852427959442
724	5.014847904443741
725	3.87847638130188
726	5.484952956438065
727	3.1828308403491974
728	5.171803951263428
729	3.46041738986969
730	4.142791152000427
731	2.777048736810684
732	2.6755087673664093
733	3.6605782210826874
734	3.2050467282533646
735	3.801474630832672
736	2.993916004896164
737	4.154610604047775
738	5.657258152961731
739	3.9336182475090027
740	5.016533076763153
741	4.956850945949554
742	3.820323944091797
743	5.307634055614471
744	3.518706977367401
745	2.9614811837673187
746	3.7114112079143524
747	4.707367479801178
748	5.165778964757919
749	6.280370473861694
750	5.457478284835815
751	5.622626706957817
752	5.891212075948715
753	5.676573991775513
754	3.4447543621063232
755	4.364383697509766
756	4.887497901916504
757	4.341443568468094
758	4.737208604812622
759	4.297297418117523
760	5.622268170118332
761	6.177038609981537
762	4.201446056365967
763	4.043514668941498
764	5.259760856628418
765	4.543296366930008
766	3.6004782915115356
767	3.982547551393509
768	5.039509356021881
769	4.730206608772278
770	4.3026206493377686
771	3.3521110117435455
772	5.237703859806061
773	4.138409823179245
774	2.428556501865387
775	7.181543558835983
776	4.441554963588715
777	4.325710505247116
778	3.3348392844200134
779	4.962580680847168
780	3.2905179262161255
781	4.623851120471954
782	3.5218054950237274
783	3.8775927424430847
784	4.197525799274445
785	3.4061985313892365
786	4.05050465464592
787	4.4678917825222015
788	4.548282444477081
789	4.613767832517624
790	3.206539511680603
791	4.39858403801918
792	4.747985124588013
793	3.693521350622177
794	4.438404679298401
795	4.198009818792343
796	5.214314758777618
797	4.2302544713020325
798	3.7096560448408127
799	4.098310232162476
800	3.5321812629699707
801	6.879126727581024
802	4.526628911495209
803	5.1224962174892426
804	4.484070509672165
805	4.421583458781242
806	4.310678586363792
807	4.778300166130066
808	4.053575873374939
809	4.966602623462677
810	6.299708336591721
811	4.1112143993377686
812	5.8151572942733765
813	4.561373472213745
814	4.23670619726181
815	4.362202346324921
816	4.050377935171127
817	3.3334792852401733
818	4.192450165748596
819	6.139902949333191
820	5.121868669986725
821	6.581393331289291
822	4.237417846918106
823	5.912289947271347
824	5.280451744794846
825	4.223750054836273
826	5.4794009029865265
827	4.795493096113205
828	4.05746591091156
829	4.145242005586624
830	4.694351688027382
831	4.429785907268524
832	4.282371371984482
833	4.285412758588791
834	5.323095500469208
835	4.351147383451462
836	3.9109373688697815
837	3.495988756418228
838	3.4033700227737427
839	5.65142884850502
840	3.5426411032676697
841	6.049634695053101
842	3.3818470537662506
843	4.279666006565094
844	3.894803836941719
845	3.919985771179199
846	4.92303079366684
847	4.554461181163788
848	4.37440100312233
849	3.5490260422229767
850	4.587754607200623
851	4.538292050361633
852	4.692519456148148
853	4.617220222949982
854	4.552633851766586
855	3.51810160279274
856	4.335267752408981
857	3.8787991106510162
858	3.6603130102157593
859	3.964668333530426
860	3.6921548545360565
861	4.261664837598801
862	3.623291403055191
863	4.479758709669113
864	5.210801690816879
865	4.047441929578781
866	3.325103223323822
867	3.441777378320694
868	4.015838712453842
869	6.3044145703315735
870	4.271928757429123
871	3.587056279182434
872	4.670881390571594
873	3.8568869829177856
874	3.0949064195156097
875	4.084523290395737
876	8.29473888874054
877	5.069886177778244
878	3.4821563959121704
879	3.8850412368774414
880	3.9574805349111557
881	4.178150534629822
882	3.4319317638874054
883	4.473130136728287
884	4.240860402584076
885	4.99077895283699
886	3.647047758102417
887	3.8174456655979156
888	5.635091125965118
889	3.524643689393997
890	3.685505658388138
891	4.203195422887802
892	3.6007303297519684
893	5.111325025558472
894	3.311691254377365
895	5.1388309597969055
896	3.8607220351696014
897	3.5343543738126755
898	4.375823050737381
899	4.5283394157886505
900	3.8785679936408997
901	3.116942435503006
902	4.479996681213379
903	4.2786619663238525
904	4.56273740530014
905	5.450859308242798
906	3.474743604660034
907	4.151117891073227
908	2.5741153359413147
909	4.963411033153534
910	4.853829771280289
911	6.188392162322998
912	4.862788796424866
913	3.71577987074852
914	3.350882887840271
915	4.807321637868881
916	4.472575396299362
917	5.108508229255676
918	4.065673589706421
919	6.965012848377228
920	5.441209316253662
921	5.3818226754665375
922	6.346433266997337
923	5.097102865576744
924	6.2101119458675385
925	4.6899901032447815
926	3.872211456298828
927	3.8978435546159744
928	3.628565788269043
929	4.305266201496124
930	5.028886675834656
931	5.322859704494476
932	4.360135853290558
933	4.48216712474823
934	4.9748475253582
935	4.553061008453369
936	5.370475754141808
937	4.104040026664734
938	3.544541209936142
939	4.3434354066848755
940	3.41325581073761
941	3.9398735612630844
942	4.823098748922348
943	3.7899605333805084
944	3.9775920510292053
945	4.141557350754738
946	4.830883860588074
947	3.401049166917801
948	4.894248604774475
949	6.210579693317413
950	3.529352605342865
951	3.6363503634929657
952	4.442595303058624
953	4.810686528682709
954	2.900026261806488
955	5.566014409065247
956	4.276150584220886
957	4.614812791347504
958	5.295897305011749
959	3.623207002878189
960	4.764718741178513
961	4.06411150097847
962	5.286647781729698
963	3.444099932909012
964	4.826230943202972
965	4.631877690553665
966	4.760269284248352
967	4.841255933046341
968	3.627689838409424
969	4.738943129777908
970	5.138764977455139
971	4.880742251873016
972	3.6204967498779297
973	3.4658940136432648
974	5.355175644159317
975	5.466383635997772
976	4.847067773342133
977	4.349532946944237
978	3.6358268409967422
979	2.959467798471451
980	4.918645352125168
981	6.687583476305008
982	3.904600113630295
983	4.703804969787598
984	3.793869137763977
985	4.2576820850372314
986	5.647493362426758
987	3.801037684082985
988	3.6908165365457535
989	6.484894514083862
990	2.5477663576602936
991	4.666595816612244
992	4.332020848989487
993	3.6891664564609528
994	3.9025481045246124
995	4.595132037997246
996	3.8785542249679565
997	4.023800581693649
998	3.6354437172412872
999	4.405423402786255
1000	4.288014322519302
